param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt
h05_r60_t2,1713312000000000000,1,1713339330000000000,1713343740000000000,882,2358.6785,2352.9295,2352.9295,2370.1764999999996,5.748999999999796,0.24387538303048134,sl,-5.748999999999796,5.748999999999796,-11.637999999999593,Wednesday,2024-04-17,5,60,2.0
h06_r60_t3,1713312000000000000,1,1713338465000000000,1713343350000000000,977,2358.0985,2353.6675,2353.6675,2371.3915,4.43100000000004,0.18815042947426966,sl,-4.43100000000004,4.43100000000004,-9.00200000000008,Wednesday,2024-04-17,6,60,3.0
h13_r30_t3,1713312000000000000,-1,1713360660000000000,1713367880000000000,1444,2352.2585,2340.561499999999,2356.1575000000003,2340.561499999999,3.899000000000342,0.16572311318881583,tp,11.697000000001026,3.899000000000342,23.25400000000205,Wednesday,2024-04-17,13,30,3.0
h14_r15_t2,1713312000000000000,-1,1713363840000000000,1713372185000000000,1669,2345.0834999999997,2332.861499999999,2351.1945,2332.861499999999,6.111000000000331,0.2602769685974765,tp,12.222000000000662,6.111000000000331,24.304000000001324,Wednesday,2024-04-17,14,15,2.0
h00_r30_t1,1713398400000000000,1,1713400215000000000,1713403105000000000,578,2350.6985,2366.2084999999997,2335.1885,2366.2084999999997,15.509999999999764,0.6599304966817223,tp,15.509999999999764,15.509999999999764,30.879999999999526,Thursday,2024-04-18,0,30,1.0
h01_r60_t3,1713398400000000000,-1,1713410530000000000,1713479405000000000,12776,2347.5254999999997,2373.4305,2373.4305,2269.810499999999,25.9050000000002,1.0947352762753984,sl,-25.9050000000002,25.9050000000002,-51.9500000000004,Thursday,2024-04-18,1,60,3.0
h02_r15_t3,1713398400000000000,-1,1713406870000000000,1713411415000000000,909,2363.1655,2341.1454999999996,2370.5055,2341.1454999999996,7.3400000000001455,0.31026947580310843,tp,22.020000000000437,7.3400000000001455,43.90000000000087,Thursday,2024-04-18,2,15,3.0
h04_r30_t3,1713398400000000000,-1,1713416415000000000,1713418660000000000,449,2343.96,2348.2285,2348.2285,2331.2520000000004,4.235999999999876,0.18055515595578941,sl,-4.268500000000131,4.268500000000131,-8.677000000000263,Thursday,2024-04-18,4,30,3.0
h05_r60_t2,1713398400000000000,-1,1713420025000000000,1713423875000000000,770,2340.2335000000003,2350.9205,2350.9205,2318.8595000000005,10.686999999999898,0.4562014389533321,sl,-10.686999999999898,10.686999999999898,-21.513999999999797,Thursday,2024-04-18,5,60,2.0
h06_r60_t3,1713398400000000000,1,1713423720000000000,1713448205000000000,4897,2345.6315,2336.2355,2336.2355,2373.8195000000005,9.396000000000186,0.40099874122415946,sl,-9.396000000000186,9.396000000000186,-18.93200000000037,Thursday,2024-04-18,6,60,3.0
h13_r30_t3,1713398400000000000,-1,1713447135000000000,1713460650000000000,2703,2343.4674999999997,2351.3955,2351.3955,2319.6834999999987,7.928000000000338,0.33774162552643106,sl,-7.928000000000338,7.928000000000338,-15.996000000000677,Thursday,2024-04-18,13,30,3.0
h14_r15_t2,1713398400000000000,1,1713450460000000000,1713469430000000000,3794,2338.6535000000003,2354.813500000001,2330.5735,2354.813500000001,8.080000000000382,0.3459757941118766,tp,16.160000000000764,8.080000000000382,32.18000000000153,Thursday,2024-04-18,14,15,2.0
h00_r30_t1,1713484800000000000,-1,1713486615000000000,1713488365000000000,350,2358.775,2363.41,2363.41,2354.1400000000003,4.6349999999997635,0.19641411808576809,sl,-4.6349999999997635,4.6349999999997635,-9.409999999999528,Friday,2024-04-19,0,30,1.0
h01_r60_t3,1713484800000000000,-1,1713493935000000000,1713496695000000000,552,2356.372,2366.509,2366.509,2325.9609999999993,10.137000000000171,0.429768449899783,sl,-10.137000000000171,10.137000000000171,-20.414000000000343,Friday,2024-04-19,1,60,3.0
h02_r15_t3,1713484800000000000,-1,1713493935000000000,1713495850000000000,383,2356.716,2361.197,2361.197,2343.2729999999992,4.481000000000222,0.19007245743624968,sl,-4.481000000000222,4.481000000000222,-9.102000000000444,Friday,2024-04-19,2,15,3.0
h04_r30_t3,1713484800000000000,-1,1713501225000000000,1713506570000000000,1069,2359.959,2363.892,2363.892,2348.16,3.9329999999999927,0.1666029144708162,sl,-3.9329999999999927,3.9329999999999927,-8.005999999999986,Friday,2024-04-19,4,30,3.0
h05_r60_t2,1713484800000000000,1,1713506570000000000,1713530560000000000,4798,2363.741,2354.0950000000003,2354.0950000000003,2383.0329999999994,9.64599999999973,0.40873054546840165,sl,-9.64599999999973,9.64599999999973,-19.431999999999462,Friday,2024-04-19,5,60,2.0
h13_r30_t3,1713484800000000000,1,1713533765000000000,1713560275000000000,5299,2354.467,2379.233,2344.695,2383.783,9.771999999999935,0.41582093997999764,session_end,24.766000000000076,9.771999999999935,49.39200000000015,Friday,2024-04-19,13,30,3.0
h14_r15_t2,1713484800000000000,1,1713536420000000000,1713543870000000000,1490,2369.266,2381.8840000000005,2362.957,2381.8840000000005,6.3090000000001965,0.26669484808455257,tp,12.618000000000393,6.3090000000001965,25.096000000000785,Friday,2024-04-19,14,15,2.0
h00_r30_t1,1713744000000000000,1,1713747485000000000,1713830330000000000,13639,2389.3705,2386.623,2378.3755,2400.3655,10.99499999999989,0.4604974251723051,session_end,-2.7474999999999454,10.99499999999989,-5.6349999999998905,Monday,2024-04-22,0,30,1.0
h01_r60_t3,1713744000000000000,1,1713753375000000000,1713790120000000000,7333,2391.909,2386.7245000000003,2386.7245000000003,2407.458,5.182999999999993,0.2168017372582964,sl,-5.184499999999844,5.184499999999844,-10.508999999999688,Monday,2024-04-22,1,60,3.0
h02_r15_t3,1713744000000000000,1,1713752110000000000,1713759790000000000,1527,2391.535,2389.258,2389.258,2398.358500000001,2.274500000000444,0.0951189289805335,sl,-2.2770000000000437,2.2770000000000437,-4.694000000000087,Monday,2024-04-22,2,15,3.0
h04_r30_t3,1713744000000000000,-1,1713761485000000000,1713763335000000000,370,2388.986,2390.931,2390.931,2383.1509999999994,1.9450000000001637,0.08140347117794647,sl,-1.9450000000001637,1.9450000000001637,-4.030000000000327,Monday,2024-04-22,4,30,3.0
h05_r60_t2,1713744000000000000,1,1713766355000000000,1713782400000000000,3207,2392.673,2389.2185,2389.2185,2399.5819999999994,3.4544999999998254,0.1444283759427281,sl,-3.4544999999998254,3.4544999999998254,-7.04899999999965,Monday,2024-04-22,5,60,2.0
h06_r60_t3,1713744000000000000,1,1713770235000000000,1713771470000000000,247,2393.9865,2391.427,2391.427,2401.6649999999995,2.5594999999998436,0.1069736406834963,sl,-2.5594999999998436,2.5594999999998436,-5.258999999999687,Monday,2024-04-22,6,60,3.0
h13_r30_t3,1713744000000000000,-1,1713793795000000000,1713830330000000000,4395,2387.0950000000003,2386.886,2390.182,2377.8340000000017,3.0869999999995343,0.12922830773917376,session_end,0.2090000000002874,3.0869999999995343,0.2780000000005748,Monday,2024-04-22,13,30,3.0
h14_r15_t2,1713744000000000000,1,1713795790000000000,1713797245000000000,291,2387.6395,2386.2765,2386.2765,2390.365500000001,1.3630000000002838,0.057090439969183886,sl,-1.3630000000002838,1.3630000000002838,-2.8660000000005676,Monday,2024-04-22,14,15,2.0
h00_r30_t1,1713830400000000000,-1,1713832540000000000,1713833040000000000,100,2385.982,2384.0005,2387.9635,2384.0005,1.981499999999869,0.08302357488241968,tp,1.981499999999869,1.981499999999869,3.822999999999738,Tuesday,2024-04-23,0,30,1.0
h01_r60_t3,1713830400000000000,1,1713837600000000000,1713857075000000000,3893,2390.476,2384.634,2384.634,2408.0020000000004,5.842000000000098,0.2444003270663781,sl,-5.842000000000098,5.842000000000098,-11.824000000000197,Tuesday,2024-04-23,1,60,3.0
h02_r15_t3,1713830400000000000,1,1713838680000000000,1713840690000000000,402,2392.343,2389.742,2389.742,2400.145999999999,2.600999999999658,0.10874527767045364,sl,-2.600999999999658,2.600999999999658,-5.341999999999316,Tuesday,2024-04-23,2,15,3.0
h04_r30_t3,1713830400000000000,-1,1713846620000000000,1713847545000000000,185,2391.261,2393.221,2393.221,2385.381,1.9600000000000364,0.08195024867301375,sl,-1.9600000000000364,1.9600000000000364,-4.060000000000072,Tuesday,2024-04-23,4,30,3.0
h05_r60_t2,1713830400000000000,-1,1713852840000000000,1713863085000000000,2049,2391.0385,2394.4115,2394.4115,2384.2925,3.3730000000000473,0.14094129396058605,sl,-3.3730000000000473,3.3730000000000473,-6.886000000000094,Tuesday,2024-04-23,5,60,2.0
h06_r60_t3,1713830400000000000,-1,1713857015000000000,1713862995000000000,1196,2385.1275,2393.676,2393.676,2359.4820000000004,8.548499999999876,0.35820403949064406,sl,-8.548499999999876,8.548499999999876,-17.236999999999753,Tuesday,2024-04-23,6,60,3.0
h13_r30_t3,1713830400000000000,-1,1713879230000000000,1713880725000000000,299,2394.313,2401.15,2401.15,2373.802,6.836999999999989,0.28523064696293143,sl,-6.836999999999989,6.836999999999989,-13.813999999999979,Tuesday,2024-04-23,13,30,3.0
h14_r15_t2,1713830400000000000,-1,1713881840000000000,1713895330000000000,2698,2397.2715,2405.7785,2405.7785,2380.2574999999997,8.507000000000062,0.3545862798826602,sl,-8.507000000000062,8.507000000000062,-17.154000000000124,Tuesday,2024-04-23,14,15,2.0
h00_r30_t1,1713916800000000000,1,1713918605000000000,1713920155000000000,310,2406.3635,2404.0125,2404.0125,2408.7145,2.3510000000001128,0.09771601796628537,sl,-2.3510000000001128,2.3510000000001128,-4.842000000000225,Wednesday,2024-04-24,0,30,1.0
h01_r60_t3,1713916800000000000,1,1713924235000000000,1713928795000000000,912,2405.0915,2396.1695,2396.1695,2431.8575,8.922000000000025,0.3719684539732824,sl,-8.922000000000025,8.922000000000025,-17.98400000000005,Wednesday,2024-04-24,1,60,3.0
h02_r15_t3,1713916800000000000,-1,1713928725000000000,1713944020000000000,3058,2397.4215,2407.1285,2407.1285,2368.3005000000003,9.70699999999988,0.4041369602547258,sl,-9.70699999999988,9.70699999999988,-19.55399999999976,Wednesday,2024-04-24,2,15,3.0
h04_r30_t3,1713916800000000000,1,1713933375000000000,1713942815000000000,1887,2396.4395,2406.3035,2393.1515,2406.3035,3.288000000000011,0.13736335469052244,tp,9.864000000000033,3.288000000000011,19.588000000000065,Wednesday,2024-04-24,4,30,3.0
h05_r60_t2,1713916800000000000,1,1713942120000000000,1713971025000000000,5780,2404.7084999999997,2394.2794999999996,2394.2794999999996,2425.5665,10.429000000000087,0.4340980726986314,sl,-10.429000000000087,10.429000000000087,-20.998000000000175,Wednesday,2024-04-24,5,60,2.0
h06_r60_t3,1713916800000000000,1,1713942000000000000,1713966200000000000,4839,2403.5705,2396.0164999999997,2396.0164999999997,2426.2325,7.554000000000087,0.3143253333777214,sl,-7.554000000000087,7.554000000000087,-15.248000000000175,Wednesday,2024-04-24,6,60,3.0
h13_r30_t3,1713916800000000000,-1,1713965420000000000,1714000425000000000,6237,2400.6105,2374.9245,2409.1724999999997,2374.9245,8.561999999999898,0.3565649576438518,tp,25.685999999999694,8.561999999999898,51.23199999999939,Wednesday,2024-04-24,13,30,3.0
h14_r15_t2,1713916800000000000,-1,1713970225000000000,1713991885000000000,4325,2397.7655,2385.7314999999994,2403.7825000000003,2385.7314999999994,6.01700000000028,0.2506950151606646,tp,12.03400000000056,6.01700000000028,23.92800000000112,Wednesday,2024-04-24,14,15,2.0
h00_r30_t1,1714003200000000000,-1,1714007040000000000,1714010450000000000,682,2362.6795,2370.9395,2370.9395,2354.4195000000004,8.259999999999764,0.34885196661071793,sl,-8.259999999999764,8.259999999999764,-16.659999999999528,Thursday,2024-04-25,0,30,1.0
h01_r60_t3,1714003200000000000,1,1714010400000000000,1714057015000000000,9316,2369.2844999999998,2360.4115,2360.4115,2395.9034999999985,8.872999999999593,0.37452069012600414,sl,-8.872999999999593,8.872999999999593,-17.885999999999186,Thursday,2024-04-25,1,60,3.0
h02_r15_t3,1714003200000000000,1,1714011615000000000,1714011955000000000,68,2373.4565000000002,2369.0945,2369.0945,2386.5425000000005,4.36200000000008,0.18395209823261674,sl,-4.36200000000008,4.36200000000008,-8.86400000000016,Thursday,2024-04-25,2,15,3.0
h04_r30_t3,1714003200000000000,1,1714019745000000000,1714026730000000000,1395,2366.8775,2363.1255,2363.1255,2378.1335,3.7519999999999527,0.15859989098370833,sl,-3.7519999999999527,3.7519999999999527,-7.643999999999905,Thursday,2024-04-25,4,30,3.0
h05_r60_t2,1714003200000000000,-1,1714025290000000000,1714038645000000000,2669,2369.5575,2375.9595,2375.9595,2356.7535,6.402000000000044,0.269597000491231,sl,-6.402000000000044,6.402000000000044,-12.944000000000088,Thursday,2024-04-25,5,60,2.0
h06_r60_t3,1714003200000000000,1,1714036565000000000,1714057015000000000,4089,2375.0465,2361.3455000000004,2361.3455000000004,2416.1494999999986,13.700999999999567,0.5787680701331034,sl,-13.700999999999567,13.700999999999567,-27.541999999999135,Thursday,2024-04-25,6,60,3.0
h13_r30_t3,1714003200000000000,1,1714052080000000000,1714056485000000000,881,2374.0575,2363.3805,2363.3805,2406.088499999999,10.67699999999968,0.45073673736594383,sl,-10.67699999999968,10.67699999999968,-21.49399999999936,Thursday,2024-04-25,13,30,3.0
h14_r15_t2,1714003200000000000,-1,1714054555000000000,1714061470000000000,1383,2368.0545,2352.7505,2375.7065000000002,2352.7505,7.652000000000044,0.3228830264249732,tp,15.304000000000087,7.652000000000044,30.468000000000174,Thursday,2024-04-25,14,15,2.0
h00_r30_t1,1714089600000000000,1,1714091400000000000,1714092480000000000,216,2302.5365,2300.3415,2300.3415,2304.7315000000003,2.1950000000001637,0.09533182423852517,sl,-2.1950000000001637,2.1950000000001637,-4.530000000000327,Friday,2024-04-26,0,30,1.0
h01_r60_t3,1714089600000000000,-1,1714096850000000000,1714113410000000000,3284,2297.7065000000002,2302.0715,2302.0715,2284.611500000001,4.364999999999782,0.1899554268394085,sl,-4.364999999999782,4.364999999999782,-8.869999999999564,Friday,2024-04-26,1,60,3.0
h02_r15_t3,1714089600000000000,1,1714097790000000000,1714099490000000000,339,2298.1555,2296.2565,2296.2565,2303.8524999999995,1.8989999999998872,0.08267940483889542,sl,-1.8989999999998872,1.8989999999998872,-3.9379999999997746,Friday,2024-04-26,2,15,3.0
h04_r30_t3,1714089600000000000,-1,1714106445000000000,1714113075000000000,1312,2296.775,2299.4245,2299.4245,2288.8265,2.649499999999989,0.11532075011806238,sl,-2.649499999999989,2.649499999999989,-5.438999999999978,Friday,2024-04-26,4,30,3.0
h05_r60_t2,1714089600000000000,1,1714112755000000000,1714118995000000000,1248,2298.446,2302.635,2296.3514999999998,2302.635,2.094500000000153,0.09115450917791006,tp,4.189000000000306,2.094500000000153,8.23800000000061,Friday,2024-04-26,5,60,2.0
h06_r60_t3,1714089600000000000,1,1714118855000000000,1714138205000000000,3869,2302.3805,2296.3835,2296.3835,2320.371500000001,5.997000000000298,0.260573666156786,sl,-5.997000000000298,5.997000000000298,-12.134000000000597,Friday,2024-04-26,6,60,3.0
h13_r30_t3,1714089600000000000,-1,1714138200000000000,1714138245000000000,9,2303.877,2308.286,2308.286,2290.6499999999996,4.4090000000001055,0.19124896112211412,sl,-4.4090000000001055,4.4090000000001055,-8.958000000000212,Friday,2024-04-26,13,30,3.0
h14_r15_t2,1714089600000000000,-1,1714140930000000000,1714145725000000000,959,2305.531,2315.8765,2315.8765,2284.84,10.345499999999902,0.44822387147925796,sl,-10.345499999999902,10.345499999999902,-20.830999999999804,Friday,2024-04-26,14,15,2.0
h00_r30_t1,1714348800000000000,1,1714351105000000000,1714352630000000000,305,2335.6634999999997,2339.2974999999997,2332.0294999999996,2339.2974999999997,3.6340000000000146,0.15575793228558968,tp,3.6340000000000146,3.6340000000000146,7.128000000000029,Monday,2024-04-29,0,30,1.0
h01_r60_t3,1714348800000000000,1,1714356180000000000,1714406740000000000,10112,2345.7015,2335.1095,2335.1095,2377.4775000000004,10.592000000000098,0.45184368819117265,sl,-10.592000000000098,10.592000000000098,-21.324000000000197,Monday,2024-04-29,1,60,3.0
h02_r15_t3,1714348800000000000,1,1714357840000000000,1714360685000000000,569,2346.5705,2343.3075,2343.3075,2356.3594999999996,3.26299999999992,0.1392303925908745,sl,-3.26299999999992,3.26299999999992,-6.66599999999984,Monday,2024-04-29,2,15,3.0
h04_r30_t3,1714348800000000000,-1,1714365135000000000,1714368485000000000,670,2345.8185000000003,2348.3085,2348.3085,2338.348500000001,2.4899999999997817,0.10609091821262716,sl,-2.4899999999997817,2.4899999999997817,-5.119999999999563,Monday,2024-04-29,4,30,3.0
h05_r60_t2,1714348800000000000,1,1714370605000000000,1714400460000000000,5971,2356.0485,2345.4325,2345.4325,2377.2805,10.615999999999985,0.4506756207455967,sl,-10.615999999999985,10.615999999999985,-21.37199999999997,Monday,2024-04-29,5,60,2.0
h06_r60_t3,1714348800000000000,-1,1714376230000000000,1714380515000000000,857,2353.5395,2357.8064999999997,2357.8064999999997,2340.7385000000004,4.266999999999825,0.18113361968603753,sl,-4.266999999999825,4.266999999999825,-8.673999999999651,Monday,2024-04-29,6,60,3.0
h13_r30_t3,1714348800000000000,-1,1714399055000000000,1714407750000000000,1739,2350.2855,2329.7205,2357.1405,2329.7205,6.855000000000018,0.2912669005441451,tp,20.565000000000055,6.855000000000018,40.99000000000011,Monday,2024-04-29,13,30,3.0
h14_r15_t2,1714348800000000000,-1,1714400100000000000,1714404535000000000,887,2347.4355,2338.5135000000005,2351.8965,2338.5135000000005,4.460999999999785,0.1900157196371422,tp,8.92199999999957,4.460999999999785,17.70399999999914,Monday,2024-04-29,14,15,2.0
h00_r30_t1,1714435200000000000,-1,1714437000000000000,1714440720000000000,744,2328.5924999999997,2322.7564999999995,2334.4285,2322.7564999999995,5.83600000000024,0.2506147813336752,tp,5.83600000000024,5.83600000000024,11.53200000000048,Tuesday,2024-04-30,0,30,1.0
h01_r60_t3,1714435200000000000,1,1714446120000000000,1714459210000000000,2617,2332.4094999999998,2322.1295,2322.1295,2363.249499999999,10.279999999999745,0.4424545467261804,sl,-10.279999999999745,10.279999999999745,-20.69999999999949,Tuesday,2024-04-30,1,60,3.0
h02_r15_t3,1714435200000000000,1,1714445125000000000,1714459210000000000,2816,2329.7895,2322.7745,2322.7745,2350.8344999999995,7.014999999999873,0.3013696099572636,sl,-7.014999999999873,7.014999999999873,-14.169999999999746,Tuesday,2024-04-30,2,15,3.0
h04_r30_t3,1714435200000000000,1,1714452255000000000,1714453550000000000,259,2334.4455,2331.4885,2331.4885,2343.3164999999995,2.95699999999988,0.12673508018018412,sl,-2.95699999999988,2.95699999999988,-6.05399999999976,Tuesday,2024-04-30,4,30,3.0
h05_r60_t2,1714435200000000000,-1,1714458210000000000,1714482765000000000,4911,2327.2685,2335.7165,2335.7165,2310.3725000000004,8.447999999999865,0.3624843306407973,sl,-8.447999999999865,8.447999999999865,-17.03599999999973,Tuesday,2024-04-30,5,60,2.0
h06_r60_t3,1714435200000000000,1,1714465630000000000,1714509255000000000,8725,2330.6755000000003,2321.0125,2321.0125,2359.6645000000017,9.663000000000466,0.4155668780769642,sl,-9.663000000000466,9.663000000000466,-19.466000000000932,Tuesday,2024-04-30,6,60,3.0
h13_r30_t3,1714435200000000000,1,1714483805000000000,1714499890000000000,3217,2337.8665,2329.8615,2329.8615,2361.8815000000004,8.00500000000011,0.34279814499312833,sl,-8.00500000000011,8.00500000000011,-16.15000000000022,Tuesday,2024-04-30,13,30,3.0
h14_r15_t2,1714435200000000000,1,1714486900000000000,1714490275000000000,675,2344.2794999999996,2339.1684999999998,2339.1684999999998,2354.5014999999994,5.110999999999876,0.21803784285447741,sl,-5.110999999999876,5.110999999999876,-10.361999999999753,Tuesday,2024-04-30,14,15,2.0
h00_r30_t1,1714521600000000000,1,1714523400000000000,1714525575000000000,435,2303.8005000000003,2289.8635,2289.8635,2317.7375000000006,13.937000000000353,0.6049970752903971,sl,-13.937000000000353,13.937000000000353,-28.014000000000706,Wednesday,2024-05-01,0,30,1.0
h01_r60_t3,1714521600000000000,-1,1714530995000000000,1714546090000000000,3019,2283.9525000000003,2304.9494999999997,2304.9494999999997,2220.961500000002,20.99699999999939,0.9171140238251952,sl,-20.99699999999939,20.99699999999939,-42.13399999999878,Wednesday,2024-05-01,1,60,3.0
h02_r15_t3,1714521600000000000,-1,1714530130000000000,1714541975000000000,2369,2286.7055,2293.3635,2293.3635,2266.7315000000003,6.657999999999902,0.29072718694373384,sl,-6.657999999999902,6.657999999999902,-13.455999999999804,Wednesday,2024-05-01,2,15,3.0
h04_r30_t3,1714521600000000000,1,1714540370000000000,1714546105000000000,1147,2284.4075000000003,2306.3915000000015,2277.0795,2306.3915000000015,7.328000000000429,0.32144714381186523,tp,21.984000000001288,7.328000000000429,43.828000000002575,Wednesday,2024-05-01,4,30,3.0
h05_r60_t2,1714521600000000000,1,1714544585000000000,1714563820000000000,3847,2294.7285,2322.660500000001,2280.7625,2322.660500000001,13.96600000000035,0.6110792795075289,tp,27.9320000000007,13.96600000000035,55.724000000001396,Wednesday,2024-05-01,5,60,2.0
h06_r60_t3,1714521600000000000,1,1714548820000000000,1714607995000000000,10883,2309.3064999999997,2334.108,2284.5285000000003,2383.6404999999977,24.777999999999338,1.0735867037815936,session_end,24.801500000000487,24.777999999999338,49.463000000000974,Wednesday,2024-05-01,6,60,3.0
h13_r30_t3,1714521600000000000,1,1714570545000000000,1714607995000000000,6538,2313.7105,2334.108,2300.8705,2352.2305000000006,12.840000000000146,0.5556626634287695,session_end,20.397500000000036,12.840000000000146,40.65500000000007,Wednesday,2024-05-01,13,30,3.0
h14_r15_t2,1714521600000000000,1,1714573175000000000,1714605310000000000,5475,2316.0715,2338.4794999999995,2304.8675000000003,2338.4794999999995,11.203999999999724,0.48400178411938144,tp,22.407999999999447,11.203999999999724,44.67599999999889,Wednesday,2024-05-01,14,15,2.0
h00_r30_t1,1714608000000000000,1,1714609905000000000,1714610955000000000,210,2335.8605,2333.861,2333.861,2337.8599999999997,1.9994999999998981,0.08562963800439467,sl,-1.9994999999998981,1.9994999999998981,-4.138999999999796,Thursday,2024-05-02,0,30,1.0
h01_r60_t3,1714608000000000000,1,1714618030000000000,1714629580000000000,2306,2335.508,2332.4965,2332.4965,2344.537999999999,3.0099999999997635,0.1289894597184243,sl,-3.0114999999996144,3.0114999999996144,-6.162999999999228,Thursday,2024-05-02,1,60,3.0
h02_r15_t3,1714608000000000000,1,1714616185000000000,1714628960000000000,2551,2334.877,2333.5035,2333.5035,2338.9975000000004,1.3735000000001492,0.05884110652125891,sl,-1.3735000000001492,1.3735000000001492,-2.8870000000002984,Thursday,2024-05-02,2,15,3.0
h04_r30_t3,1714608000000000000,-1,1714627360000000000,1714631315000000000,791,2334.464,2336.936,2336.936,2327.0479999999993,2.4720000000002074,0.10582968741070704,sl,-2.4720000000002074,2.4720000000002074,-5.084000000000414,Thursday,2024-05-02,4,30,3.0
h05_r60_t2,1714608000000000000,-1,1714629665000000000,1714631055000000000,278,2332.513,2336.373,2336.373,2324.7929999999997,3.8600000000001273,0.16543359351980874,sl,-3.8600000000001273,3.8600000000001273,-7.860000000000254,Thursday,2024-05-02,5,60,2.0
h06_r60_t3,1714608000000000000,1,1714636955000000000,1714653600000000000,3326,2339.2155000000002,2360.3985000000007,2332.1545,2360.3985000000007,7.061000000000149,0.3021382022327739,tp,21.183000000000447,7.061000000000149,42.226000000000894,Thursday,2024-05-02,6,60,3.0
h13_r30_t3,1714608000000000000,1,1714656725000000000,1714657270000000000,109,2360.201,2356.098,2356.098,2372.51,4.1030000000000655,0.17399630888649426,sl,-4.1030000000000655,4.1030000000000655,-8.346000000000132,Thursday,2024-05-02,13,30,3.0
h14_r15_t2,1714608000000000000,-1,1714659825000000000,1714694395000000000,6035,2359.234,2363.963,2367.197,2343.3079999999995,7.963000000000193,0.33689029065937265,session_end,-4.729000000000269,7.963000000000193,-9.598000000000539,Thursday,2024-05-02,14,15,2.0
h00_r30_t1,1714694400000000000,-1,1714696560000000000,1714696755000000000,39,2363.7295,2365.5325000000003,2365.5325000000003,2361.9264999999996,1.8030000000003383,0.0762457006072946,sl,-1.8030000000003383,1.8030000000003383,-3.746000000000677,Friday,2024-05-03,0,30,1.0
h01_r60_t3,1714694400000000000,1,1714707325000000000,1714718765000000000,2286,2368.6575000000003,2359.9404999999997,2359.9404999999997,2394.808500000002,8.717000000000553,0.36853450143735866,sl,-8.717000000000553,8.717000000000553,-17.574000000001107,Friday,2024-05-03,1,60,3.0
h02_r15_t3,1714694400000000000,1,1714702730000000000,1714705370000000000,528,2366.3405000000002,2364.0995000000003,2364.0995000000003,2373.0635,2.2409999999999854,0.09471904349404585,sl,-2.2409999999999854,2.2409999999999854,-4.621999999999971,Friday,2024-05-03,2,15,3.0
h04_r30_t3,1714694400000000000,1,1714711665000000000,1714713870000000000,440,2372.2905,2369.0265,2369.0265,2382.0825000000004,3.2640000000001237,0.13765341829833655,sl,-3.2640000000001237,3.2640000000001237,-6.668000000000247,Friday,2024-05-03,4,30,3.0
h05_r60_t2,1714694400000000000,-1,1714716600000000000,1714745630000000000,5805,2364.2225,2345.290499999999,2373.6885,2345.290499999999,9.46600000000035,0.39993062686571157,tp,18.9320000000007,9.46600000000035,37.724000000001396,Friday,2024-05-03,5,60,2.0
h06_r60_t3,1714694400000000000,-1,1714722440000000000,1714725855000000000,682,2359.9285,2367.5815000000002,2367.5815000000002,2336.9694999999992,7.653000000000247,0.32385364252830323,sl,-7.653000000000247,7.653000000000247,-15.446000000000495,Friday,2024-05-03,6,60,3.0
h13_r30_t3,1714694400000000000,-1,1714743580000000000,1714769875000000000,5251,2353.2445,2328.717,2363.3745,2322.8544999999995,10.13000000000011,0.4295548128690936,session_end,24.52749999999969,10.13000000000011,48.91499999999938,Friday,2024-05-03,13,30,3.0
h14_r15_t2,1714694400000000000,-1,1714745745000000000,1714766480000000000,4147,2344.1755000000003,2328.2615000000014,2352.1324999999997,2328.2615000000014,7.956999999999425,0.33941127052722314,tp,15.91399999999885,7.956999999999425,31.6879999999977,Friday,2024-05-03,14,15,2.0
h00_r30_t1,1714953600000000000,-1,1714955645000000000,1714956050000000000,81,2254.9175,2250.9984999999997,2258.8365000000003,2250.9984999999997,3.919000000000324,0.1737366026315099,tp,3.919000000000324,3.919000000000324,7.698000000000648,Monday,2024-05-06,0,30,1.0
h01_r60_t3,1714953600000000000,-1,1714972720000000000,1714993960000000000,4248,2237.7015,2251.6365,2251.6365,2195.8965000000003,13.934999999999945,0.6196680918069272,sl,-13.934999999999945,13.934999999999945,-28.00999999999989,Monday,2024-05-06,1,60,3.0
h02_r15_t3,1714953600000000000,-1,1714961760000000000,1714993330000000000,6314,2244.0465,2250.6535000000003,2250.6535000000003,2224.2254999999986,6.607000000000426,0.2941998283426346,sl,-6.607000000000426,6.607000000000426,-13.354000000000852,Monday,2024-05-06,2,15,3.0
h04_r30_t3,1714953600000000000,1,1714969875000000000,1714970855000000000,196,2243.6835,2241.0695,2241.0695,2251.5255,2.6140000000000327,0.11656084853087327,sl,-2.6140000000000327,2.6140000000000327,-5.368000000000065,Monday,2024-05-06,4,30,3.0
h05_r60_t2,1714953600000000000,-1,1714975550000000000,1714979390000000000,768,2236.7794999999996,2242.7325,2242.7325,2224.873499999999,5.953000000000429,0.266000525924123,sl,-5.953000000000429,5.953000000000429,-12.04600000000086,Monday,2024-05-06,5,60,2.0
h06_r60_t3,1714953600000000000,1,1714979290000000000,1714995325000000000,3207,2241.7955,2256.8345,2236.7825000000003,2256.8345,5.01299999999992,0.22376152814884404,tp,15.03899999999976,5.01299999999992,29.93799999999952,Monday,2024-05-06,6,60,3.0
